"rules","support","confidence","lift","count"
"{平均欧指平=3.16} => {大小=小}",0.0118203309692671,1,2.22631578947368,5
"{平均欧指胜=1.67} => {澳门盘口=半球/一球}",0.0118203309692671,1,10.8461538461538,5
"{比分=4:0
                                                                                    	 (1:0)} => {大小=大}",0.0118203309692671,1,1.82327586206897,5
"{比分=0:2
                                                                                    	 (0:1)} => {大小=小}",0.0118203309692671,1,2.22631578947368,5
"{平均欧指胜=1.68} => {大小=小}",0.0118203309692671,1,2.22631578947368,5
"{平均欧指胜=1.83} => {澳门盘口=半球}",0.0118203309692671,1,6.9344262295082,5
"{平均欧指胜=1.83} => {大小=小}",0.0118203309692671,1,2.22631578947368,5
"{比分=1:2
                                                                                    	 (1:1)} => {大小=大}",0.0118203309692671,1,1.82327586206897,5
"{平均欧指胜=1.55} => {澳门盘口=一球}",0.0118203309692671,1,15.6666666666667,5
"{平均欧指胜=1.55} => {大小=大}",0.0118203309692671,1,1.82327586206897,5
"{平均欧指平=3.13} => {大小=小}",0.0118203309692671,1,2.22631578947368,5
"{比分=1:3
                                                                                    	 (0:2)} => {大小=大}",0.0118203309692671,1,1.82327586206897,5
"{平均欧指平=3.4} => {大小=大}",0.0118203309692671,1,1.82327586206897,5
"{平均欧指败=4.01} => {大小=大}",0.0118203309692671,1,1.82327586206897,5
"{比分=3:0
                                                                                    	 (3:0)} => {大小=大}",0.0141843971631206,1,1.82327586206897,6
"{比分=0:2
                                                                                    	 (0:2)} => {大小=小}",0.0141843971631206,1,2.22631578947368,6
"{比分=0:3
                                                                                    	 (0:1)} => {大小=大}",0.0141843971631206,1,1.82327586206897,6
"{平均欧指平=3.53} => {澳门盘口=半球}",0.0141843971631206,1,6.9344262295082,6
"{比分=3:0
                                                                                    	 (2:0)} => {大小=大}",0.0141843971631206,1,1.82327586206897,6
"{平均欧指胜=2.77} => {澳门盘口=平手}",0.0141843971631206,1,7.9811320754717,6
"{比分=1:2
                                                                                    	 (0:0)} => {大小=大}",0.0141843971631206,1,1.82327586206897,6
"{平均欧指平=3.08} => {澳门盘口=平手}",0.0141843971631206,1,7.9811320754717,6
"{比分=3:1
                                                                                    	 (2:0)} => {大小=大}",0.0141843971631206,1,1.82327586206897,6
"{平均欧指胜=2.2} => {澳门盘口=平手/半球}",0.0141843971631206,1,6.40909090909091,6
"{平均欧指胜=2.2} => {大小=大}",0.0141843971631206,1,1.82327586206897,6
"{澳门盘口=受两球} => {大小=大}",0.0141843971631206,1,1.82327586206897,6
"{比分=1:2
                                                                                    	 (0:1)} => {大小=大}",0.0141843971631206,1,1.82327586206897,6
"{平均欧指胜=2.35} => {澳门盘口=平手/半球}",0.0141843971631206,1,6.40909090909091,6
"{平均欧指胜=1.49} => {澳门盘口=一球/球半}",0.0141843971631206,1,17.625,6
"{平均欧指胜=1.49} => {大小=大}",0.0141843971631206,1,1.82327586206897,6
"{平均欧指胜=1.53} => {澳门盘口=一球}",0.016548463356974,1,15.6666666666667,7
"{平均欧指胜=1.53} => {大小=小}",0.016548463356974,1,2.22631578947368,7
"{澳门盘口=两球半} => {大小=大}",0.016548463356974,1,1.82327586206897,7
"{比分=0:1
                                                                                    	 (0:1)} => {大小=小}",0.016548463356974,1,2.22631578947368,7
"{比分=2:0
                                                                                    	 (2:0)} => {大小=小}",0.016548463356974,1,2.22631578947368,7
"{比分=4:0
                                                                                    	 (2:0)} => {大小=大}",0.016548463356974,1,1.82327586206897,7
"{比分=2:2
                                                                                    	 (1:1)} => {赛果=平}",0.0189125295508274,1,4.31632653061224,8
"{比分=2:2
                                                                                    	 (1:1)} => {大小=大}",0.0189125295508274,1,1.82327586206897,8
"{澳门盘口=两球} => {大小=大}",0.0189125295508274,1,1.82327586206897,8
"{平均欧指胜=2.07} => {澳门盘口=半球}",0.0189125295508274,1,6.9344262295082,8
"{平均欧指胜=2.07} => {大小=小}",0.0189125295508274,1,2.22631578947368,8
"{比分=0:1
                                                                                    	 (0:0)} => {大小=小}",0.0212765957446809,1,2.22631578947368,9
"{比分=0:2
                                                                                    	 (0:0)} => {大小=小}",0.0236406619385343,1,2.22631578947368,10
"{比分=2:0
                                                                                    	 (0:0)} => {大小=小}",0.0236406619385343,1,2.22631578947368,10
"{比分=1:1
                                                                                    	 (0:1)} => {赛果=平}",0.0260047281323877,1,4.31632653061224,11
"{比分=1:1
                                                                                    	 (0:1)} => {大小=小}",0.0260047281323877,1,2.22631578947368,11
"{比分=2:0
                                                                                    	 (1:0)} => {大小=小}",0.0260047281323877,1,2.22631578947368,11
"{比分=3:0
                                                                                    	 (1:0)} => {大小=大}",0.0307328605200946,1,1.82327586206897,13
"{比分=1:1
                                                                                    	 (0:0)} => {赛果=平}",0.0307328605200946,1,4.31632653061224,13
"{比分=1:1
                                                                                    	 (0:0)} => {大小=小}",0.0307328605200946,1,2.22631578947368,13
"{比分=1:1
                                                                                    	 (1:0)} => {赛果=平}",0.0354609929078014,1,4.31632653061224,15
"{比分=1:1
                                                                                    	 (1:0)} => {大小=小}",0.0354609929078014,1,2.22631578947368,15
"{比分=2:1
                                                                                    	 (1:0)} => {大小=大}",0.0354609929078014,1,1.82327586206897,15
"{比分=1:1
                                                                                    	 (1:1)} => {赛果=平}",0.0425531914893617,1,4.31632653061224,18
"{比分=1:1
                                                                                    	 (1:1)} => {大小=小}",0.0425531914893617,1,2.22631578947368,18
"{比分=2:1
                                                                                    	 (1:1)} => {大小=大}",0.0449172576832151,1,1.82327586206897,19
"{比分=0:0
                                                                                    	 (0:0)} => {赛果=平}",0.049645390070922,1,4.31632653061224,21
"{比分=0:0
                                                                                    	 (0:0)} => {大小=小}",0.049645390070922,1,2.22631578947368,21
"{比分=1:0
                                                                                    	 (1:0)} => {大小=小}",0.049645390070922,1,2.22631578947368,21
"{比分=1:0
                                                                                    	 (0:0)} => {大小=小}",0.0614657210401891,1,2.22631578947368,26
"{赛事=德甲,澳门盘口=受两球} => {客队=拜  仁}",0.0118203309692671,1,17.625,5
"{赛事=德甲,平均欧指胜=1.28} => {主队=多  特}",0.0141843971631206,1,18.3913043478261,6
"{比分=2:0
                                                                                    	 (0:0),澳门盘口=半球/一球} => {客队=达姆施}",0.0118203309692671,1,19.2272727272727,5
"{客队=弗赖堡,平均欧指平=3.45} => {大小=大}",0.0118203309692671,1,1.82327586206897,5
"{主队=多  特,澳门盘口=球半} => {大小=小}",0.0189125295508274,1,2.22631578947368,8
"{客队=达姆施,澳门盘口=半球/一球} => {大小=小}",0.0189125295508274,1,2.22631578947368,8
"{主队=多  特,澳门盘口=一球/球半} => {大小=大}",0.0141843971631206,1,1.82327586206897,6
"{客队=弗赖堡,澳门盘口=半球} => {大小=大}",0.016548463356974,1,1.82327586206897,7
"{客队=不来梅,澳门盘口=平手/半球} => {大小=大}",0.0189125295508274,1,1.82327586206897,8
"{主队=拜  仁,澳门盘口=一球/球半} => {大小=大}",0.016548463356974,1,1.82327586206897,7
"{客队=沙尔克,澳门盘口=受平手/半球} => {大小=大}",0.0118203309692671,1,1.82327586206897,5
"{主队=勒  沃,澳门盘口=平手/半球} => {大小=大}",0.0118203309692671,1,1.82327586206897,5
"{客队=赫  塔,澳门盘口=半球/一球} => {大小=小}",0.0141843971631206,1,2.22631578947368,6
"{赛事=德甲,主队=不来梅,澳门盘口=受平手/半球} => {大小=大}",0.0141843971631206,1,1.82327586206897,6
"{时间=2017/1/28} => {大小=大}",0.0212765957446809,0.9,1.64094827586207,9
"{时间=2016/12/10} => {大小=小}",0.0189125295508274,0.888888888888889,1.97894736842105,8
"{主队=达姆施,澳门盘口=受半球} => {大小=大}",0.0189125295508274,0.888888888888889,1.62068965517241,8
"{澳门盘口=两球} => {主队=拜  仁}",0.016548463356974,0.875,12.7629310344828,7
"{主队=沙尔克,澳门盘口=半球} => {大小=小}",0.016548463356974,0.875,1.94802631578947,7
"{平均欧指胜=1.28} => {主队=多  特}",0.0141843971631206,0.857142857142857,15.7639751552795,6
"{主队=不来梅,澳门盘口=受平手/半球} => {大小=大}",0.0141843971631206,0.857142857142857,1.5628078817734,6
"{客队=科  隆,澳门盘口=平手/半球} => {大小=大}",0.0141843971631206,0.857142857142857,1.5628078817734,6
"{客队=奥格斯,澳门盘口=半球} => {大小=小}",0.0141843971631206,0.857142857142857,1.90827067669173,6
"{平均欧指平=3.42} => {大小=大}",0.0118203309692671,0.833333333333333,1.51939655172414,5
"{平均欧指平=3.24} => {大小=小}",0.0118203309692671,0.833333333333333,1.85526315789474,5
"{澳门盘口=受两球} => {客队=拜  仁}",0.0118203309692671,0.833333333333333,14.6875,5
"{平均欧指胜=2.35} => {大小=小}",0.0118203309692671,0.833333333333333,1.85526315789474,5
"{时间=2017/4/1} => {大小=大}",0.0236406619385343,0.833333333333333,1.51939655172414,10
"{赛事=德国杯,主队=拜  仁} => {大小=大}",0.0118203309692671,0.833333333333333,1.51939655172414,5
"{比分=0:0
                                                                                    	 (0:0),澳门盘口=平手/半球} => {盘路=赢半}",0.0118203309692671,0.833333333333333,16.0227272727273,5
"{时间=2017/2/25} => {大小=大}",0.0212765957446809,0.818181818181818,1.49177115987461,9
"{赛事=德甲,澳门盘口=一球/球半} => {大小=大}",0.0378250591016548,0.8,1.45862068965517,16
